Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Code,Cost_per_item
ultra-precision-marking-ruler,,,,,,,,"180mm,200mm,300mm,400mm",,,,,,100,,1,deny,manual,31.95,,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0103/9784/3492/products/High-precision-T-Type-Square-Ruler-Woodworking-Aluminum-Alloy-Scriber-Measuring-Carpentry-Marking-Gauge-Carpenter-Tools_c9a571e7-2d48-421c-ade9-02d1973457c8.jpg,2,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0103/9784/3492/products/High-precision-T-Type-Square-Ruler-Woodworking-Aluminum-Alloy-Scriber-Measuring-Carpentry-Marking-Gauge-Carpenter-Tools_e3c15b7c-60d6-454e-af5d-67ec05ca1685.jpg,,,
ultra-precision-marking-ruler,,,,,,,,"180mm,200mm,300mm,400mm",,,,,,100,,1,deny,manual,36.95,,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0103/9784/3492/products/High-precision-T-Type-Square-Ruler-Woodworking-Aluminum-Alloy-Scriber-Measuring-Carpentry-Marking-Gauge-Carpenter-Tools_e3c15b7c-60d6-454e-af5d-67ec05ca1685.jpg,3,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0103/9784/3492/products/High-precision-T-Type-Square-Ruler-Woodworking-Aluminum-Alloy-Scriber-Measuring-Carpentry-Marking-Gauge-Carpenter-Tools_a0fa7185-9551-47fb-a02d-122fd1f0dde7.jpg,,,
ultra-precision-marking-ruler,,,,,,,,"180mm,200mm,300mm,400mm",,,,,,100,,1,deny,manual,37.95,,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0103/9784/3492/products/High-precision-T-Type-Square-Ruler-Woodworking-Aluminum-Alloy-Scriber-Measuring-Carpentry-Marking-Gauge-Carpenter-Tools_a0fa7185-9551-47fb-a02d-122fd1f0dde7.jpg,4,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0103/9784/3492/products/High-precision-T-Type-Square-Ruler-Woodworking-Aluminum-Alloy-Scriber-Measuring-Carpentry-Marking-Gauge-Carpenter-Tools_c7df4865-55f0-4b04-a7b1-2954dae064c1.jpg,,,
ultra-precision-marking-ruler,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0103/9784/3492/products/High-precision-T-Type-Square-Ruler-Woodworking-Aluminum-Alloy-Scriber-Measuring-Carpentry-Marking-Gauge-Carpenter-Tools_c7df4865-55f0-4b04-a7b1-2954dae064c1.jpg,5,,,,,,,,,,,,,,,,,,,,,
ultra-precision-marking-ruler,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0103/9784/3492/products/High-precision-T-Type-Square-Ruler-Woodworking-Aluminum-Alloy-Scriber-Measuring-Carpentry-Marking-Gauge-Carpenter-Tools_61030f24-f188-42fe-bd03-08f0dc75af78.jpg,6,,,,,,,,,,,,,,,,,,,,,
ultra-precision-marking-ruler,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0103/9784/3492/products/v--1820770319__330515193.jpg,7,,,,,,,,,,,,,,,,,,,,,
ultra-precision-marking-ruler,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0103/9784/3492/products/v--200978616__988014506.jpg,8,,,,,,,,,,,,,,,,,,,,,
ultra-precision-marking-ruler,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0103/9784/3492/products/v--71895897__-1259716920.jpg,9,,,,,,,,,,,,,,,,,,,,,
ultra-precision-marking-ruler,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0103/9784/3492/products/v-57186822__1462557537.jpg,10,,,,,,,,,,,,,,,,,,,,,
guitar-camera-mount,Guitar Camera Mount,"<p><img height=""437"" width=""425"" alt="""" src=""https://cdn.xshoppy.shop/uploader/39b394a50868ece5f33727d973faec8c.gif""></p>
<ul class=""default"">
<li class=""default""><span>We have upgrade version now with <strong>360 degrees</strong> without dead angle adjustment .</span></li>
<li class=""default""><span>We have show+live version now,One day you can have a <strong>guitar concert outdoors or online</strong>.</span></li>
</ul>
<h4><img height=""423"" width=""423"" src=""https://cdn.xshoppy.shop/uploader/7ec3d3838da1c00af5826d7987d1b239.jpg""></h4>
<p align=""left""><span>Elephant skin protects your guitar,Suitable for<strong> many occasions</strong>,Such as Live teaching, fingering video recording,learning guitar instructional video,Image is stable without shaking.</span></p>
<p align=""left""><span>The phone won't fall off, i<strong>t won't affect the sound quality</strong> 【Don't worry】</span></p>
<h4 align=""left""><img height=""482"" width=""482"" src=""https://cdn.xshoppy.shop/uploader/db6ca5941d409978bb4d091ccb46919e.jpg""></h4>
<div>
<h3><span><strong>Product photos</strong></span></h3>
<div><img height=""451"" width=""451"" alt=""O1CN01py2ZpA2BkG1czUIIP_!!732238376"" src=""https://ae01.alicdn.com/kf/H5cdafa48bd3f4671ad587965d42e1488w.jpg""></div>
<h4 data-spm-anchor-id=""a2g0o.detail.1000023.i0.29b21806a0GvGK"">
<span>upgrade version - </span><span>with 360 degrees without dead angle adjustment</span>
</h4>
<h4 data-spm-anchor-id=""a2g0o.detail.1000023.i0.29b21806a0GvGK""><img height=""278"" width=""455"" alt="""" src=""https://cdn.xshoppy.shop/uploader/20d55882b1b38223239424c22cd89c5f.png""></h4>
<div data-spm-anchor-id=""a2g0o.detail.1000023.i0.29b21806a0GvGK""><strong><span>Selfie+Show - </span><span>Let everyone watch your performance</span></strong></div>
<div data-spm-anchor-id=""a2g0o.detail.1000023.i0.29b21806a0GvGK""><img height=""468"" width=""468"" src=""https://cdn.xshoppy.shop/uploader/1b997144f9d9638e983255de8d513c40.jpg""></div>
<div data-spm-anchor-id=""a2g0o.detail.1000023.i0.29b21806a0GvGK"">
<p><img height=""527"" width=""480"" alt=""2020 NEW Guitar Camera Mount🎉Buy 2 Extra 20%OFF"" src=""https://img.xshoppy.shop/uploader/fca93c77955f32062401d28e7ef4341809655f8f.jpg""></p>
</div>
</div>",,,,TRUE,Title,Default Title,,,,,,100,,1,deny,manual,23.95,,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0103/9784/3492/products/Guitar-Head-Clip-Mobile-Phone-Holder-Live-Broadcast-Bracket-Stand-Tripod-Clip-Head-For-iPhone-11.jpg,1,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0103/9784/3492/products/Guitar-Head-Clip-Mobile-Phone-Holder-Live-Broadcast-Bracket-Stand-Tripod-Clip-Head-For-iPhone-11_0c7580bd-89e5-410b-96b1-17afe271fd6d.jpg,,,
guitar-camera-mount,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0103/9784/3492/products/Guitar-Head-Clip-Mobile-Phone-Holder-Live-Broadcast-Bracket-Stand-Tripod-Clip-Head-For-iPhone-11_0c7580bd-89e5-410b-96b1-17afe271fd6d.jpg,2,,,,,,,,,,,,,,,,,,,,,
guitar-camera-mount,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0103/9784/3492/products/Guitar-Head-Clip-Mobile-Phone-Holder-Live-Broadcast-Bracket-Stand-Tripod-Clip-Head-For-iPhone-11_18197571-dc64-4b48-838c-01aa8197710e.jpg,3,,,,,,,,,,,,,,,,,,,,,
guitar-camera-mount,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0103/9784/3492/products/Guitar-Head-Clip-Mobile-Phone-Holder-Live-Broadcast-Bracket-Stand-Tripod-Clip-Head-For-iPhone-11_9ca97726-7149-4bba-bae1-897365d42087.jpg,4,,,,,,,,,,,,,,,,,,,,,
guitar-camera-mount,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0103/9784/3492/products/Guitar-Head-Clip-Mobile-Phone-Holder-Live-Broadcast-Bracket-Stand-Tripod-Clip-Head-For-iPhone-11_805ff9f8-7a57-4f5a-a664-31f2585042b2.jpg,5,,,,,,,,,,,,,,,,,,,,,
guitar-camera-mount,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0103/9784/3492/products/v--52673775__1184913676.jpg,6,,,,,,,,,,,,,,,,,,,,,
interactive-cat-tumbler-food-dispensing-toy,Interactive Cat Tumbler Food Dispensing Toy,"<p data-mce-fragment=""1""><img src=""https://cdn.shopify.com/s/files/1/0513/3349/7026/files/Cat_Tumber_Toy_banner_480x480.jpg?v=1607597132"" alt=""""></p>
<p data-mce-fragment=""1"">If your cat lacks the necessary exercise except eating and sleeping, it will be tired and sleepy, lacking of vitality, becoming lazy and obese. People need company, so do cats.<span> </span><strong>Choose this tumbler toy for your cat ---- A funny cat companion.</strong><br></p>
<p data-mce-fragment=""1""><img src=""https://cdn.shopify.com/s/files/1/0513/3349/7026/files/new_cat_tumbler_toy_480x480.gif?v=1607593220"" alt="""" data-mce-src=""https://cdn.shopify.com/s/files/1/0513/3349/7026/files/new_cat_tumbler_toy_480x480.gif?v=1607593220""></p>
<p data-mce-fragment=""1""><br>Cats cannot refuse the temptation of this toy =<span> </span><strong>Tumbler</strong><span> </span>+<span> </span><strong>Double Balls</strong><span> </span>+<span> </span><strong>Feeding</strong><span> </span>+<strong><span> </span>Funny Cat Stick</strong>!</p>
<p data-mce-fragment=""1""><span class=""s1"">【</span><strong><span class=""s2""><span> </span>HIGHLY INTERACTIVE<span> </span></span></strong><span class=""s1"">】</span><span class=""s2""><span> </span>Two balls that spin around the track + funny cat stick, attract the cat to scratch and play, the structure design of the tumbler can be rotated 360 degrees on the ground without consuming batteries.</span></p>
<p data-mce-fragment=""1""><img alt="""" src=""https://cdn.shopify.com/s/files/1/0513/3349/7026/files/cat_tumbler_toy_features5_480x480.jpg?v=1607656954"" data-mce-src=""https://cdn.shopify.com/s/files/1/0513/3349/7026/files/cat_tumbler_toy_features5_480x480.jpg?v=1607656954"" data-mce-fragment=""1""></p>
<p data-mce-fragment=""1""><span class=""s1"">【</span><span class=""s2""><strong><span> </span>AUTONOMOUS FUN TRAINING</strong><span> </span></span><span class=""s1"">】</span><span class=""s2""><span> </span>Eating while playing, the unique feeding function allows the cat to get snacks by nudge, which will encourage the cat to continue chasing so that the cat can exercise and keep health.</span></p>
<p data-mce-fragment=""1""><span class=""s2""><img alt="""" src=""https://cdn.shopify.com/s/files/1/0513/3349/7026/files/cat_tumbler_toy_features3_480x480.jpg?v=1607656763"" data-mce-src=""https://cdn.shopify.com/s/files/1/0513/3349/7026/files/cat_tumbler_toy_features3_480x480.jpg?v=1607656763"" data-mce-fragment=""1""></span></p>
<p data-mce-fragment=""1""><span class=""s2""><span class=""s1"">【</span><strong><span> </span>ADJUSTABLE FOOD DISPENSING<span> </span></strong><span class=""s1"">】</span><span> </span>Different from other cat treat toys in the market, our cat slow feeder ball can be adjusted the size of two food dispensing holes based on needs to control how fast your pet eats.</span></p>
<p data-mce-fragment=""1""><span class=""s2""><img alt="""" src=""https://cdn.shopify.com/s/files/1/0513/3349/7026/files/cat_tumbler_toy_features4_480x480.jpg?v=1607656690"" data-mce-src=""https://cdn.shopify.com/s/files/1/0513/3349/7026/files/cat_tumbler_toy_features4_480x480.jpg?v=1607656690"" data-mce-fragment=""1""></span></p>
<p data-mce-fragment=""1""><span class=""s2""><span class=""s3"">【</span><strong><span class=""s4""><span> </span>SAFE &amp; DURABLE<span> </span></span></strong><span class=""s3"">】</span><span class=""s4""><span> </span>The upper and lower parts of the tumbler toy are made of PP, environmentally friendly and easy to clean; the transparent PC material in the middle allows the cat to see the snacks inside and be attracted easily.</span></span></p>
<p data-mce-fragment=""1""><span class=""s2""><span class=""s4""><img alt="""" src=""https://cdn.shopify.com/s/files/1/0513/3349/7026/files/cat_tumbler_toy_features2_480x480.jpg?v=1607656779"" data-mce-src=""https://cdn.shopify.com/s/files/1/0513/3349/7026/files/cat_tumbler_toy_features2_480x480.jpg?v=1607656779"" data-mce-fragment=""1""></span></span></p>",,,,TRUE,Color,"Green,Blue,Yellow,Pink",,,,,,100,,1,deny,manual,19.95,,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0103/9784/3492/products/Fun-Tumbler-Pets-Slow-Food-Entertainment-Toys-Attract-The-Attention-Of-The-Cat-Adjustable-Snack-Mouth.jpg,1,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0103/9784/3492/products/Fun-Tumbler-Pets-Slow-Food-Entertainment-Toys-Attract-The-Attention-Of-The-Cat-Adjustable-Snack-Mouth_2068a2c5-b79f-4b91-bb25-f08d2b054518.jpg,,,
interactive-cat-tumbler-food-dispensing-toy,,,,,,,,"Green,Blue,Yellow,Pink",,,,,,100,,1,deny,manual,19.95,,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0103/9784/3492/products/Fun-Tumbler-Pets-Slow-Food-Entertainment-Toys-Attract-The-Attention-Of-The-Cat-Adjustable-Snack-Mouth_2068a2c5-b79f-4b91-bb25-f08d2b054518.jpg,2,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0103/9784/3492/products/Fun-Tumbler-Pets-Slow-Food-Entertainment-Toys-Attract-The-Attention-Of-The-Cat-Adjustable-Snack-Mouth_57dc1629-59f1-461b-8200-d9428c509452.jpg,,,
interactive-cat-tumbler-food-dispensing-toy,,,,,,,,"Green,Blue,Yellow,Pink",,,,,,100,,1,deny,manual,19.95,,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0103/9784/3492/products/Fun-Tumbler-Pets-Slow-Food-Entertainment-Toys-Attract-The-Attention-Of-The-Cat-Adjustable-Snack-Mouth_57dc1629-59f1-461b-8200-d9428c509452.jpg,3,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0103/9784/3492/products/Fun-Tumbler-Pets-Slow-Food-Entertainment-Toys-Attract-The-Attention-Of-The-Cat-Adjustable-Snack-Mouth_b27b874e-35f8-4945-b8b2-4d7685a42fd2.jpg,,,
interactive-cat-tumbler-food-dispensing-toy,,,,,,,,"Green,Blue,Yellow,Pink",,,,,,100,,1,deny,manual,19.95,,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0103/9784/3492/products/Fun-Tumbler-Pets-Slow-Food-Entertainment-Toys-Attract-The-Attention-Of-The-Cat-Adjustable-Snack-Mouth_b27b874e-35f8-4945-b8b2-4d7685a42fd2.jpg,4,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0103/9784/3492/products/Fun-Tumbler-Pets-Slow-Food-Entertainment-Toys-Attract-The-Attention-Of-The-Cat-Adjustable-Snack-Mouth_5125f787-4061-45eb-a34d-efcb714e0576.jpg,,,
interactive-cat-tumbler-food-dispensing-toy,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0103/9784/3492/products/Fun-Tumbler-Pets-Slow-Food-Entertainment-Toys-Attract-The-Attention-Of-The-Cat-Adjustable-Snack-Mouth_5125f787-4061-45eb-a34d-efcb714e0576.jpg,5,,,,,,,,,,,,,,,,,,,,,
interactive-cat-tumbler-food-dispensing-toy,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0103/9784/3492/products/v-69066467__-535973626.jpg,6,,,,,,,,,,,,,,,,,,,,,
interactive-cat-tumbler-food-dispensing-toy,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0103/9784/3492/products/v-2487702__1440760980.jpg,7,,,,,,,,,,,,,,,,,,,,,
car-720-degree-swivel-phone-mount,Car 720 Degree Swivel Phone Mount,"<div><span><strong>This is the first fully adjustable phone mount that will fit any viewing angles! </strong></span></div>
<div><strong><img alt="""" src=""https://cdn.shopify.com/s/files/1/0485/0660/1636/files/gg1_714e5d2f-f233-459d-bb3f-0d30bb2ce2cd_480x480.gif?v=1607069506"" width=""263"" height=""209""></strong></div>
<div><span><strong>FEATURES: </strong></span></div>
<ul>
<li>
<span><strong>Triple Swivel Free Adjustment!</strong></span><span> </span>Use the<span> </span><span><strong>edge-cutting triple swivel design</strong></span><span> </span>on the road to adjust and view your devices at the<span> </span><span><strong>most comfortable angle</strong></span><span> </span>possible! </li>
</ul>
<p><img alt="""" src=""https://cdn.shopify.com/s/files/1/0485/0660/1636/files/Lander_3_cdd55eaa-213d-4778-9f95-701a8154d33f_480x480.jpg?v=1607066177""></p>
<ul>
<li>
<span><strong>Enhanced Dual Spring Clasping!</strong> </span>Equipped with an<span> </span><span><strong>advanced dual spring mechanism</strong></span>, the<span> </span><span><strong>slip-proof pad</strong></span> will keep your device steadily held no matter how bumpy your drive is! </li>
</ul>
<p><img alt="""" src=""https://cdn.shopify.com/s/files/1/0485/0660/1636/files/Lander_5_753b6d7c-77d2-4eeb-b528-29c39561849a_480x480.jpg?v=1607066264""></p>
<ul>
<li>
<span><strong>Single-hand Operable!</strong> </span><span><strong>Use this phone mount with one hand</strong></span><span> </span>by mounting it on the car dash! Keep one hand on the steering wheel while finding the direction safely using this handy phone mount! </li>
</ul>
<p><img alt="""" src=""https://cdn.shopify.com/s/files/1/0485/0660/1636/files/Lander_2_6f2a0374-bdb1-4fa1-81c8-a04e66948b85_480x480.jpg?v=1607066488""></p>
<ul>
<li>
<span><strong>Handy Collapsible Number Plate!</strong></span><span> </span>With a build-in number plate, this phone mount let you show your number when parking! The collapsible design let you hide your number<span><strong> easily in one motion</strong></span>! </li>
</ul>
<p><img alt="""" src=""https://cdn.shopify.com/s/files/1/0485/0660/1636/files/Lander_7_9a9494ee-7526-4c77-8914-7d5c306d583b_480x480.jpg?v=1607067738""></p>
<ul>
<li>
<span><strong>Universal Compatibility!</strong></span><span> </span>This phone mount works perfectly for<span> </span><span><strong>all devices from 3 to 7 inches</strong></span>. Duo rotation design let you use your phone in<span><strong> vertical or horizontal direction</strong></span><span> </span>freely! </li>
</ul>
<p><img alt="""" src=""https://cdn.shopify.com/s/files/1/0485/0660/1636/files/Lander_6_9475d757-63cd-4f61-9496-36247fad00aa_480x480.jpg?v=1607068003""></p>
<ul>
<li>
<span><strong>Applicable For Cars And Home!</strong></span><span> </span>The strong clasps works for any flat surfaces! Feel free to use this mount<span> </span><span><strong>in your car or at home</strong></span>! </li>
</ul>
<p><img alt="""" src=""https://cdn.shopify.com/s/files/1/0485/0660/1636/files/Lander_8_be3701ec-e8ae-4004-ad50-24b322d0d164_480x480.jpg?v=1607068556""></p>
<p><span><strong>SPECIFICATIONS: </strong></span></p>
<ul>
<li>Dimensions: 12.5* 10* 11.3 cm</li>
<li>Materials: ABS, reinforced steel alloy</li>
<li>Weight: 188g </li>
</ul>
<p><span><strong>PACKAGE INCLUDES:</strong> </span></p>
<ul>
<li>1* <em><strong>Car 720 Degree Swivel Phone Mount</strong></em>
</li>
</ul>",,,,TRUE,Title,Default Title,,,,,,100,,1,deny,manual,19.95,,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0103/9784/3492/products/360-Degrees-Car-Phone-Holder-Universal-Smartphone-Stands-Car-Rack-Dashboard-Support-for-Auto-Grip-Mobile.jpg,1,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0103/9784/3492/products/360-Degrees-Car-Phone-Holder-Universal-Smartphone-Stands-Car-Rack-Dashboard-Support-for-Auto-Grip-Mobile_61ec2ff0-ecc4-4a99-a5e7-ca3dc252f8c2.jpg,,,
car-720-degree-swivel-phone-mount,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0103/9784/3492/products/360-Degrees-Car-Phone-Holder-Universal-Smartphone-Stands-Car-Rack-Dashboard-Support-for-Auto-Grip-Mobile_61ec2ff0-ecc4-4a99-a5e7-ca3dc252f8c2.jpg,2,,,,,,,,,,,,,,,,,,,,,
car-720-degree-swivel-phone-mount,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0103/9784/3492/products/360-Degrees-Car-Phone-Holder-Universal-Smartphone-Stands-Car-Rack-Dashboard-Support-for-Auto-Grip-Mobile_96e49090-8ba6-4afc-84e2-2c830794b081.jpg,3,,,,,,,,,,,,,,,,,,,,,
car-720-degree-swivel-phone-mount,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0103/9784/3492/products/360-Degrees-Car-Phone-Holder-Universal-Smartphone-Stands-Car-Rack-Dashboard-Support-for-Auto-Grip-Mobile_46c0f8c5-00ec-4115-bd56-118eccf0f963.jpg,4,,,,,,,,,,,,,,,,,,,,,
car-720-degree-swivel-phone-mount,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0103/9784/3492/products/360-Degrees-Car-Phone-Holder-Universal-Smartphone-Stands-Car-Rack-Dashboard-Support-for-Auto-Grip-Mobile_220787bf-5c01-41fd-bbec-ce3d7ef13bfc.jpg,5,,,,,,,,,,,,,,,,,,,,,
car-720-degree-swivel-phone-mount,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0103/9784/3492/products/360-Degrees-Car-Phone-Holder-Universal-Smartphone-Stands-Car-Rack-Dashboard-Support-for-Auto-Grip-Mobile_f999346d-c22d-4f8c-8792-21759d9c2e01.jpg,6,,,,,,,,,,,,,,,,,,,,,
car-720-degree-swivel-phone-mount,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0103/9784/3492/products/v-50660__-1332105576.jpg,7,,,,,,,,,,,,,,,,,,,,,
